Reservation ID,Lot Name,Spot ID,Vehicle Number,Start Time,End Time,Status,Total Cost
56,Kolapakkam,26,MH78WZ7359,2025-10-21T02:53:42.133892,2025-10-21T04:53:42.133892,Released,60.0
17,Iyyappanthangal,12,TS45BN4946,2025-10-22T05:53:42.036136,2025-10-22T09:53:42.036136,Released,200.0
73,Porur,5,KL68OI8665,2025-10-25T06:53:42.181306,2025-10-25T15:53:42.181306,Released,360.0
40,Valasaravakkam,42,TN75WO1240,2025-11-14T00:53:42.092769,2025-11-14T08:53:42.092769,Released,360.0
68,Iyyappanthangal,15,TS90KO6588,2025-11-17T07:53:42.166925,2025-11-17T15:53:42.166925,Released,400.0
14,Kolapakkam,26,KL89BN0672,2025-11-22T04:53:42.029507,2025-11-22T10:53:42.029507,Released,180.0
55,Kolapakkam,32,MH92YE2117,2025-11-23T05:53:42.131509,,Reserved,0
74,Tambaram,62,AP02LL9528,2025-11-25T05:53:42.185707,,Reserved,0
77,Iyyappanthangal,18,TS13GJ6284,2025-11-25T06:53:42.194395,,Reserved,0
42,Tambaram,60,TS58BH7733,2025-11-26T05:53:42.097515,,Reserved,0
